Source,Target,Weight,Type
Mercier_1771_L'an 2440_41,Mercier_1771_L'an 2440_50,1,undirected
Mercier_1771_L'an 2440_42,Mercier_1771_L'an 2440_1,3,undirected
Mercier_1771_L'an 2440_42,Mercier_1771_L'an 2440_15,2,undirected
Mercier_1771_L'an 2440_42,Mercier_1771_L'an 2440_49,1,undirected
Mercier_1771_L'an 2440_43,Mercier_1771_L'an 2440_10,6,undirected
Mercier_1771_L'an 2440_43,Mercier_1771_L'an 2440_20,1,undirected
Mercier_1771_L'an 2440_43,Mercier_1771_L'an 2440_29,4,undirected
Mercier_1771_L'an 2440_44,Mercier_1771_L'an 2440_18,1,undirected
Mercier_1771_L'an 2440_44,Mercier_1771_L'an 2440_20,2,undirected
Mercier_1771_L'an 2440_44,Mercier_1771_L'an 2440_36,3,undirected
Mercier_1771_L'an 2440_45,Mercier_1771_L'an 2440_4,2,undirected
Mercier_1771_L'an 2440_45,Mercier_1771_L'an 2440_14,6,undirected
Mercier_1771_L'an 2440_45,Mercier_1771_L'an 2440_37,1,undirected
Mercier_1771_L'an 2440_46,Mercier_1771_L'an 2440_19,3,undirected
Mercier_1771_L'an 2440_46,Mercier_1771_L'an 2440_29,1,undirected
Mercier_1771_L'an 2440_46,Mercier_1771_L'an 2440_36,2,undirected
Mercier_1771_L'an 2440_46,Mercier_1771_L'an 2440_40,1,undirected
Mercier_1771_L'an 2440_46,Mercier_1771_L'an 2440_47,1,undirected
Mercier_1771_L'an 2440_47,Mercier_1771_L'an 2440_10,2,undirected
Mercier_1771_L'an 2440_47,Mercier_1771_L'an 2440_12,5,undirected
Mercier_1771_L'an 2440_47,Mercier_1771_L'an 2440_36,2,undirected
Mercier_1771_L'an 2440_47,Mercier_1771_L'an 2440_46,1,undirected
Mercier_1771_L'an 2440_48,Mercier_1771_L'an 2440_16,2,undirected
Mercier_1771_L'an 2440_48,Mercier_1771_L'an 2440_27,1,undirected
Mercier_1771_L'an 2440_48,Mercier_1771_L'an 2440_49,6,undirected
Mercier_1771_L'an 2440_49,Mercier_1771_L'an 2440_13,5,undirected
Mercier_1771_L'an 2440_49,Mercier_1771_L'an 2440_19,1,undirected
Mercier_1771_L'an 2440_49,Mercier_1771_L'an 2440_28,2,undirected
Mercier_1771_L'an 2440_49,Mercier_1771_L'an 2440_30,3,undirected
Mercier_1771_L'an 2440_49,Mercier_1771_L'an 2440_32,1,undirected
Mercier_1771_L'an 2440_49,Mercier_1771_L'an 2440_39,1,undirected
Mercier_1771_L'an 2440_49,Mercier_1771_L'an 2440_42,1,undirected
Mercier_1771_L'an 2440_49,Mercier_1771_L'an 2440_48,6,undirected
Mercier_1771_L'an 2440_49,Mercier_1771_L'an 2440_50,2,undirected
Mercier_1771_L'an 2440_50,Mercier_1771_L'an 2440_13,4,undirected
Mercier_1771_L'an 2440_50,Mercier_1771_L'an 2440_41,1,undirected
Mercier_1771_L'an 2440_50,Mercier_1771_L'an 2440_49,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_1,Mercier_1771_L'an 2440_11,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_1,Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_1,Mercier_1782-1788_Tableau Paris - 2e ed t 2_40,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_2,Mercier_1782-1788_Tableau Paris - 2e ed t 2_18,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_2,Mercier_1782-1788_Tableau Paris - 2e ed t 2_45,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_2,Mercier_1782-1788_Tableau Paris - 2e ed t 2_48,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_3,Mercier_1782-1788_Tableau Paris - 2e ed t 2_11,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_3,Mercier_1782-1788_Tableau Paris - 2e ed t 2_40,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_3,Mercier_1782-1788_Tableau Paris - 2e ed t 2_43,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_4,Mercier_1782-1788_Tableau Paris - 2e ed t 2_6,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_4,Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_4,Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_5,Mercier_1782-1788_Tableau Paris - 2e ed t 2_6,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_5,Mercier_1782-1788_Tableau Paris - 2e ed t 2_26,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_5,Mercier_1782-1788_Tableau Paris - 2e ed t 2_33,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_5,Mercier_1782-1788_Tableau Paris - 2e ed t 2_46,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_6,Mercier_1782-1788_Tableau Paris - 2e ed t 2_4,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_6,Mercier_1782-1788_Tableau Paris - 2e ed t 2_5,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_6,Mercier_1782-1788_Tableau Paris - 2e ed t 2_46,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_7,Mercier_1782-1788_Tableau Paris - 2e ed t 2_11,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_7,Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_7,Mercier_1782-1788_Tableau Paris - 2e ed t 2_25,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_7,Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_7,Mercier_1782-1788_Tableau Paris - 2e ed t 2_47,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_8,Mercier_1782-1788_Tableau Paris - 2e ed t 2_10,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_8,Mercier_1782-1788_Tableau Paris - 2e ed t 2_23,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_8,Mercier_1782-1788_Tableau Paris - 2e ed t 2_26,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,Mercier_1782-1788_Tableau Paris - 2e ed t 2_13,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,Mercier_1782-1788_Tableau Paris - 2e ed t 2_19,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,Mercier_1782-1788_Tableau Paris - 2e ed t 2_21,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,Mercier_1782-1788_Tableau Paris - 2e ed t 2_27,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,Mercier_1782-1788_Tableau Paris - 2e ed t 2_36,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_10,Mercier_1782-1788_Tableau Paris - 2e ed t 2_8,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_10,Mercier_1782-1788_Tableau Paris - 2e ed t 2_20,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_10,Mercier_1782-1788_Tableau Paris - 2e ed t 2_26,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_10,Mercier_1782-1788_Tableau Paris - 2e ed t 2_39,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_10,Mercier_1782-1788_Tableau Paris - 2e ed t 2_41,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_10,Mercier_1782-1788_Tableau Paris - 2e ed t 2_47,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_11,Mercier_1782-1788_Tableau Paris - 2e ed t 2_3,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_11,Mercier_1782-1788_Tableau Paris - 2e ed t 2_7,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_11,Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_11,Mercier_1782-1788_Tableau Paris - 2e ed t 2_31,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,Mercier_1782-1788_Tableau Paris - 2e ed t 2_4,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,Mercier_1782-1788_Tableau Paris - 2e ed t 2_7,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,Mercier_1782-1788_Tableau Paris - 2e ed t 2_13,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,Mercier_1782-1788_Tableau Paris - 2e ed t 2_17,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,Mercier_1782-1788_Tableau Paris - 2e ed t 2_30,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,Mercier_1782-1788_Tableau Paris - 2e ed t 2_37,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,Mercier_1782-1788_Tableau Paris - 2e ed t 2_39,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,Mercier_1782-1788_Tableau Paris - 2e ed t 2_41,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,Mercier_1782-1788_Tableau Paris - 2e ed t 2_44,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_13,Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_13,Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_13,Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_14,Mercier_1771_L'an 2440_3,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_14,Mercier_1782-1788_Tableau Paris - 2e ed t 2_17,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_14,Mercier_1782-1788_Tableau Paris - 2e ed t 2_50,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_15,Mercier_1782-1788_Tableau Paris - 2e ed t 2_23,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_15,Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_15,Mercier_1782-1788_Tableau Paris - 2e ed t 2_40,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_16,Mercier_1782-1788_Tableau Paris - 2e ed t 2_18,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_16,Mercier_1782-1788_Tableau Paris - 2e ed t 2_22,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_16,Mercier_1782-1788_Tableau Paris - 2e ed t 2_31,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_16,Mercier_1782-1788_Tableau Paris - 2e ed t 2_38,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_16,Mercier_1782-1788_Tableau Paris - 2e ed t 2_49,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_17,Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_17,Mercier_1782-1788_Tableau Paris - 2e ed t 2_14,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_17,Mercier_1782-1788_Tableau Paris - 2e ed t 2_32,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_18,Mercier_1782-1788_Tableau Paris - 2e ed t 2_2,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_18,Mercier_1782-1788_Tableau Paris - 2e ed t 2_16,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_18,Mercier_1782-1788_Tableau Paris - 2e ed t 2_22,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_18,Mercier_1782-1788_Tableau Paris - 2e ed t 2_23,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_18,Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_18,Mercier_1782-1788_Tableau Paris - 2e ed t 2_40,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_19,Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_19,Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_19,Mercier_1782-1788_Tableau Paris - 2e ed t 2_41,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_20,Mercier_1782-1788_Tableau Paris - 2e ed t 2_10,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_20,Mercier_1782-1788_Tableau Paris - 2e ed t 2_26,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_20,Mercier_1782-1788_Tableau Paris - 2e ed t 2_32,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_20,Mercier_1782-1788_Tableau Paris - 2e ed t 2_50,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_21,Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_21,Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_21,Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_21,Mercier_1782-1788_Tableau Paris - 2e ed t 2_42,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_22,Mercier_1782-1788_Tableau Paris - 2e ed t 2_16,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_22,Mercier_1782-1788_Tableau Paris - 2e ed t 2_18,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_22,Mercier_1782-1788_Tableau Paris - 2e ed t 2_38,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_23,Mercier_1782-1788_Tableau Paris - 2e ed t 2_8,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_23,Mercier_1782-1788_Tableau Paris - 2e ed t 2_15,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_23,Mercier_1782-1788_Tableau Paris - 2e ed t 2_18,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_23,Mercier_1782-1788_Tableau Paris - 2e ed t 2_25,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_23,Mercier_1782-1788_Tableau Paris - 2e ed t 2_35,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_24,Mercier_1782-1788_Tableau Paris - 2e ed t 2_32,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_24,Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_24,Mercier_1782-1788_Tableau Paris - 2e ed t 2_37,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_25,Mercier_1782-1788_Tableau Paris - 2e ed t 2_7,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_25,Mercier_1782-1788_Tableau Paris - 2e ed t 2_23,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_25,Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_25,Mercier_1782-1788_Tableau Paris - 2e ed t 2_41,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_26,Mercier_1782-1788_Tableau Paris - 2e ed t 2_5,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_26,Mercier_1782-1788_Tableau Paris - 2e ed t 2_8,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_26,Mercier_1782-1788_Tableau Paris - 2e ed t 2_10,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_26,Mercier_1782-1788_Tableau Paris - 2e ed t 2_20,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_26,Mercier_1782-1788_Tableau Paris - 2e ed t 2_43,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_26,Mercier_1782-1788_Tableau Paris - 2e ed t 2_48,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_27,Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_27,Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_27,Mercier_1782-1788_Tableau Paris - 2e ed t 2_37,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,Mercier_1782-1788_Tableau Paris - 2e ed t 2_1,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,Mercier_1782-1788_Tableau Paris - 2e ed t 2_7,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,Mercier_1782-1788_Tableau Paris - 2e ed t 2_11,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,Mercier_1782-1788_Tableau Paris - 2e ed t 2_18,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,Mercier_1782-1788_Tableau Paris - 2e ed t 2_21,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,Mercier_1782-1788_Tableau Paris - 2e ed t 2_25,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,Mercier_1782-1788_Tableau Paris - 2e ed t 2_30,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,Mercier_1782-1788_Tableau Paris - 2e ed t 2_13,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,Mercier_1782-1788_Tableau Paris - 2e ed t 2_15,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,Mercier_1782-1788_Tableau Paris - 2e ed t 2_19,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,Mercier_1782-1788_Tableau Paris - 2e ed t 2_21,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,Mercier_1782-1788_Tableau Paris - 2e ed t 2_27,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,Mercier_1782-1788_Tableau Paris - 2e ed t 2_32,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,Mercier_1782-1788_Tableau Paris - 2e ed t 2_37,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,Mercier_1782-1788_Tableau Paris - 2e ed t 2_43,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,Mercier_1782-1788_Tableau Paris - 2e ed t 2_44,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_30,Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_30,Mercier_1782-1788_Tableau Paris - 2e ed t 2_28,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_30,Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_31,Mercier_1782-1788_Tableau Paris - 2e ed t 2_11,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_31,Mercier_1782-1788_Tableau Paris - 2e ed t 2_16,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_31,Mercier_1782-1788_Tableau Paris - 2e ed t 2_49,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_32,Mercier_1782-1788_Tableau Paris - 2e ed t 2_17,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_32,Mercier_1782-1788_Tableau Paris - 2e ed t 2_20,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_32,Mercier_1782-1788_Tableau Paris - 2e ed t 2_24,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_32,Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_32,Mercier_1782-1788_Tableau Paris - 2e ed t 2_36,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_32,Mercier_1782-1788_Tableau Paris - 2e ed t 2_42,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_33,Mercier_1782-1788_Tableau Paris - 2e ed t 2_5,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_33,Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_33,Mercier_1782-1788_Tableau Paris - 2e ed t 2_48,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,Mercier_1782-1788_Tableau Paris - 2e ed t 2_4,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,Mercier_1782-1788_Tableau Paris - 2e ed t 2_24,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,Mercier_1782-1788_Tableau Paris - 2e ed t 2_30,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,Mercier_1782-1788_Tableau Paris - 2e ed t 2_33,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_34,Mercier_1782-1788_Tableau Paris - 2e ed t 2_46,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_35,Mercier_1782-1788_Tableau Paris - 2e ed t 2_23,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_35,Mercier_1782-1788_Tableau Paris - 2e ed t 2_40,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_35,Mercier_1782-1788_Tableau Paris - 2e ed t 2_43,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_36,Mercier_1782-1788_Tableau Paris - 2e ed t 2_9,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_36,Mercier_1782-1788_Tableau Paris - 2e ed t 2_32,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_36,Mercier_1782-1788_Tableau Paris - 2e ed t 2_38,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_37,Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_37,Mercier_1782-1788_Tableau Paris - 2e ed t 2_24,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_37,Mercier_1782-1788_Tableau Paris - 2e ed t 2_27,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_37,Mercier_1782-1788_Tableau Paris - 2e ed t 2_29,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_37,Mercier_1782-1788_Tableau Paris - 2e ed t 2_49,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_38,Mercier_1782-1788_Tableau Paris - 2e ed t 2_16,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_38,Mercier_1782-1788_Tableau Paris - 2e ed t 2_22,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_38,Mercier_1782-1788_Tableau Paris - 2e ed t 2_36,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_38,Mercier_1782-1788_Tableau Paris - 2e ed t 2_39,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_39,Mercier_1782-1788_Tableau Paris - 2e ed t 2_10,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_39,Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_39,Mercier_1782-1788_Tableau Paris - 2e ed t 2_38,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_40,Mercier_1782-1788_Tableau Paris - 2e ed t 2_1,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_40,Mercier_1782-1788_Tableau Paris - 2e ed t 2_3,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_40,Mercier_1782-1788_Tableau Paris - 2e ed t 2_15,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_40,Mercier_1782-1788_Tableau Paris - 2e ed t 2_18,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_40,Mercier_1782-1788_Tableau Paris - 2e ed t 2_35,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_40,Mercier_1782-1788_Tableau Paris - 2e ed t 2_47,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_41,Mercier_1782-1788_Tableau Paris - 2e ed t 2_10,2,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_41,Mercier_1782-1788_Tableau Paris - 2e ed t 2_12,6,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_41,Mercier_1782-1788_Tableau Paris - 2e ed t 2_19,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_41,Mercier_1782-1788_Tableau Paris - 2e ed t 2_25,5,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_41,Mercier_1782-1788_Tableau Paris - 2e ed t 2_46,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_42,Mercier_1782-1788_Tableau Paris - 2e ed t 2_21,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_42,Mercier_1782-1788_Tableau Paris - 2e ed t 2_32,4,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_42,Mercier_1782-1788_Tableau Paris - 2e ed t 2_50,3,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_43,Mercier_1782-1788_Tableau Paris - 2e ed t 2_3,1,undirected
Mercier_1782-1788_Tableau Paris - 2e ed t 2_43,Mercier_1782-1788_Tableau Paris - 2e ed t 2_26,3,undirected
