Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb30056793m;30056793;monographie;texte imprimé;Document numérique | NUMM-6218916 | ;1;"B. Barere a Dubois-Crancé . Réponse à l'accusation personnelle, remise le 14 nivôse à la Commission des vingt-un ; servant de réfutation à la partie du rapport de Saladin, qui concerne Dubois-Crancé, fait dans la séance du 12 ventôse.";Barère de Vieuzac, Bertrand (1755-1841). Auteur du texte;;A Paris, de l'Imprimerie de Charpentier, rue Denis, n°. 62, vis-à-vis les ci-devant Filles-Dieu. L'an IIIe. de la République [1795].;1795;;;;fre | français | ;"[2]-34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30056793m;30056793;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB41-1682 | ;2;"B. Barere a Dubois-Crancé . Réponse à l'accusation personnelle, remise le 14 nivôse à la Commission des vingt-un ; servant de réfutation à la partie du rapport de Saladin, qui concerne Dubois-Crancé, fait dans la séance du 12 ventôse.";Barère de Vieuzac, Bertrand (1755-1841). Auteur du texte;;A Paris, de l'Imprimerie de Charpentier, rue Denis, n°. 62, vis-à-vis les ci-devant Filles-Dieu. L'an IIIe. de la République [1795].;1795;;;;fre | français | ;"[2]-34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30056793m;30056793;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-30163 | ;3;"B. Barere a Dubois-Crancé . Réponse à l'accusation personnelle, remise le 14 nivôse à la Commission des vingt-un ; servant de réfutation à la partie du rapport de Saladin, qui concerne Dubois-Crancé, fait dans la séance du 12 ventôse.";Barère de Vieuzac, Bertrand (1755-1841). Auteur du texte;;A Paris, de l'Imprimerie de Charpentier, rue Denis, n°. 62, vis-à-vis les ci-devant Filles-Dieu. L'an IIIe. de la République [1795].;1795;;;;fre | français | ;"[2]-34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30056904q;30056904;monographie;texte imprimé;Document numérique | NUMM-318667 | ;1;"Rapport fait a la Convention nationale, au nom du Comité de salut public, dans la séance du 13 prairial, sur l'éducation révolutionnaire, républicaine & militaire ; et décret sur la formation de l'Ecole de Mars , par Barère, imprimés par ordre de la Convention nationale.";Barère de Vieuzac, Bertrand (1755-1841). Auteur du texte | France. Convention nationale. Comité de salut public. Auteur du texte | ;France. Convention nationale. Éditeur scientifique;(A Paris, de l'Imprimerie nationale [1794].);1794;;;;fre | français | ;"16 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30056904q;30056904;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LE38-804 (A) | ;2;"Rapport fait a la Convention nationale, au nom du Comité de salut public, dans la séance du 13 prairial, sur l'éducation révolutionnaire, républicaine & militaire ; et décret sur la formation de l'Ecole de Mars , par Barère, imprimés par ordre de la Convention nationale.";Barère de Vieuzac, Bertrand (1755-1841). Auteur du texte | France. Convention nationale. Comité de salut public. Auteur du texte | ;France. Convention nationale. Éditeur scientifique;(A Paris, de l'Imprimerie nationale [1794].);1794;;;;fre | français | ;"16 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30056904q;30056904;monographie;texte imprimé;ARS | Arsenal | magasin | 8-NF-83249 | ;3;"Rapport fait a la Convention nationale, au nom du Comité de salut public, dans la séance du 13 prairial, sur l'éducation révolutionnaire, républicaine & militaire ; et décret sur la formation de l'Ecole de Mars , par Barère, imprimés par ordre de la Convention nationale.";Barère de Vieuzac, Bertrand (1755-1841). Auteur du texte | France. Convention nationale. Comité de salut public. Auteur du texte | ;France. Convention nationale. Éditeur scientifique;(A Paris, de l'Imprimerie nationale [1794].);1794;;;;fre | français | ;"16 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb372612957;37261295;monographie;texte imprimé;Document numérique | NUMM-44244 | ;1;Rapport et projet de décret, présentés au nom des Comités de salut public et de la guerre, par Barère : séance du premier thermidor , l'an 2 de la République française une et indivisible ([Reprod.]) impr. par ordre de la Convention nationale;France. Convention nationale. Comité de salut public. Auteur du texte | France. Convention nationale. Comité de la guerre. Auteur du texte | ;Barère de Vieuzac, Bertrand (1755-1841). Rédacteur | France. Convention nationale. Éditeur scientifique | ;Maxwell;1794;"Collection : Les archives de la Révolution française ; 11.1a.450";;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb37243038x;37243038;monographie;texte imprimé;Document numérique | NUMM-56934 | ;1;"Rapport des comités réunis des domaines, des finances, de l'aliénation des biens nationaux, de la marine, du commerce & d'agriculture : fait à la séance du vendredi 6 août 1790 ([Reprod.]) par M. Barrère,... ; impr. par ordre de l'Assemblée";France. Assemblée nationale constituante (1789-1791). Comité des domaines. Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Rédacteur | France. Assemblée nationale constituante (1789-1791). Éditeur scientifique | ;Micro Graphix;1790;"Collection : Les archives de la Révolution française ; 10.2.61";;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Document numérique | NUMM-65650 | ;1;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Document numérique | NUMM-111771 | ;2;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Document numérique | NUMM-111772 | ;3;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | 28088 | ;4;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | 28089 | ;5;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | 28090 | ;6;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MICROFICHE M-23922 (1) | ;7;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MICROFICHE M-23922 (2) | ;8;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MICROFICHE M-23922 (3) | ;9;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | K-7130 | ;10;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | K-7131 | ;11;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | K-7132 | ;12;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | 28088 | ;13;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | 28089 | ;14;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | 28090 | ;15;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | 28088 | ;16;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | 28089 | ;17;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb31122168g;31122168;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | 28090 | ;18;"Le voyage de Platon en Italie ; traduit en italien par Vincent Cuoco, sur les manuscrits grecs trouvés dans Athènes ; et de l'italien en français, par B. Barére, membre de plusieurs académies. Tome premier [-troisième].";Cuoco, Vincenzo (1770-1823). Auteur du texte;Barère de Vieuzac, Bertrand (1755-1841). Traducteur | Platon (0427?-0348? av. J.-C.). Auteur prétendu du texte | ;Paris, chez Arthus-Bertrand, libraire, acquéreur du fonds de Buisson, rue Hautefeuille, n.° 23. 1807.;1807;;;;fre | français | ;"3 t. (XVIII-330 ; 350 ; 355 p.) : frontisp. gr. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300568300;30056830;monographie;texte imprimé;Document numérique | NUMM-5327418 | ;1;Rapport sur les chasses du Roi , fait au nom des comités des Domaines & de Féodalité, par M. Barère, député du Bigorre, dans la séance du 13 septembre 1790. Avec le décret rendu sur ce rapport les 13 & 14 septembre. Imprimé par ordre de l'Assemblée nationale;Barère de Vieuzac, Bertrand (1755-1841). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Comité des domaines. Auteur du texte | France. Assemblée nationale constituante (1789-1791). Comité de féodalité. Auteur du texte | ;;([Paris.] De l'Imprimerie nationale. [1790]);1790;;;;fre | français | ;"19 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300568300;30056830;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LE29-933 | ;2;Rapport sur les chasses du Roi , fait au nom des comités des Domaines & de Féodalité, par M. Barère, député du Bigorre, dans la séance du 13 septembre 1790. Avec le décret rendu sur ce rapport les 13 & 14 septembre. Imprimé par ordre de l'Assemblée nationale;Barère de Vieuzac, Bertrand (1755-1841). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Comité des domaines. Auteur du texte | France. Assemblée nationale constituante (1789-1791). Comité de féodalité. Auteur du texte | ;;([Paris.] De l'Imprimerie nationale. [1790]);1790;;;;fre | français | ;"19 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300568300;30056830;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LE27-59 (4,31) | ;3;Rapport sur les chasses du Roi , fait au nom des comités des Domaines & de Féodalité, par M. Barère, député du Bigorre, dans la séance du 13 septembre 1790. Avec le décret rendu sur ce rapport les 13 & 14 septembre. Imprimé par ordre de l'Assemblée nationale;Barère de Vieuzac, Bertrand (1755-1841). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Comité des domaines. Auteur du texte | France. Assemblée nationale constituante (1789-1791). Comité de féodalité. Auteur du texte | ;;([Paris.] De l'Imprimerie nationale. [1790]);1790;;;;fre | français | ;"19 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300568300;30056830;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LE27-10 (31,1) | ;4;Rapport sur les chasses du Roi , fait au nom des comités des Domaines & de Féodalité, par M. Barère, député du Bigorre, dans la séance du 13 septembre 1790. Avec le décret rendu sur ce rapport les 13 & 14 septembre. Imprimé par ordre de l'Assemblée nationale;Barère de Vieuzac, Bertrand (1755-1841). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Comité des domaines. Auteur du texte | France. Assemblée nationale constituante (1789-1791). Comité de féodalité. Auteur du texte | ;;([Paris.] De l'Imprimerie nationale. [1790]);1790;;;;fre | français | ;"19 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300568300;30056830;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-9058 (31,1) | ;5;Rapport sur les chasses du Roi , fait au nom des comités des Domaines & de Féodalité, par M. Barère, député du Bigorre, dans la séance du 13 septembre 1790. Avec le décret rendu sur ce rapport les 13 & 14 septembre. Imprimé par ordre de l'Assemblée nationale;Barère de Vieuzac, Bertrand (1755-1841). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Comité des domaines. Auteur du texte | France. Assemblée nationale constituante (1789-1791). Comité de féodalité. Auteur du texte | ;;([Paris.] De l'Imprimerie nationale. [1790]);1790;;;;fre | français | ;"19 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300568300;30056830;monographie;texte imprimé;Document numérique | collection de sécurité | 2020-92799 | ;6;Rapport sur les chasses du Roi , fait au nom des comités des Domaines & de Féodalité, par M. Barère, député du Bigorre, dans la séance du 13 septembre 1790. Avec le décret rendu sur ce rapport les 13 & 14 septembre. Imprimé par ordre de l'Assemblée nationale;Barère de Vieuzac, Bertrand (1755-1841). Auteur du texte | France. Assemblée nationale constituante (1789-1791). Comité des domaines. Auteur du texte | France. Assemblée nationale constituante (1789-1791). Comité de féodalité. Auteur du texte | ;;([Paris.] De l'Imprimerie nationale. [1790]);1790;;;;fre | français | ;"19 p. ; in-8";
