Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb303333095;30333309;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | SP88/1316 | ;6;"Discours de Camille Desmoulins, sur le parti que l'Assemblée nationale doit prendre relativement à la proposition de guerre, annoncée par le pouvoir exécutif ; prononcé à la Société, le 25 décembre 1791.";Desmoulins, Camille (1760-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1791].);1791;;France -- 1789-1799 (Révolution);;fre | français | ;"23 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30333299p;30333299;monographie;texte imprimé;Document numérique | NUMM-6260273 | ;1;"Discours de Camille Desmoulins, notable, au Conseil général de la Commune, dans la séance du 24 juillet, l'an 4 de la liberté ; sur la situation de la capitale . Imprimé par ordre de la Société.";Desmoulins, Camille (1760-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;France -- 1789-1799 (Révolution);;fre | français | ;"34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30333299p;30333299;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | SP88/1317 | ;2;"Discours de Camille Desmoulins, notable, au Conseil général de la Commune, dans la séance du 24 juillet, l'an 4 de la liberté ; sur la situation de la capitale . Imprimé par ordre de la Société.";Desmoulins, Camille (1760-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;France -- 1789-1799 (Révolution);;fre | français | ;"34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30333299p;30333299;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE 8-LB40-710 | ;3;"Discours de Camille Desmoulins, notable, au Conseil général de la Commune, dans la séance du 24 juillet, l'an 4 de la liberté ; sur la situation de la capitale . Imprimé par ordre de la Société.";Desmoulins, Camille (1760-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;France -- 1789-1799 (Révolution);;fre | français | ;"34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30333299p;30333299;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB40-710 | ;4;"Discours de Camille Desmoulins, notable, au Conseil général de la Commune, dans la séance du 24 juillet, l'an 4 de la liberté ; sur la situation de la capitale . Imprimé par ordre de la Société.";Desmoulins, Camille (1760-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;France -- 1789-1799 (Révolution);;fre | français | ;"34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30333299p;30333299;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-9456 (1, 30) | ;5;"Discours de Camille Desmoulins, notable, au Conseil général de la Commune, dans la séance du 24 juillet, l'an 4 de la liberté ; sur la situation de la capitale . Imprimé par ordre de la Société.";Desmoulins, Camille (1760-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;France -- 1789-1799 (Révolution);;fre | français | ;"34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30333299p;30333299;monographie;texte imprimé;ARS | Arsenal | magasin | 8-JO-20181 (B) | ;6;"Discours de Camille Desmoulins, notable, au Conseil général de la Commune, dans la séance du 24 juillet, l'an 4 de la liberté ; sur la situation de la capitale . Imprimé par ordre de la Société.";Desmoulins, Camille (1760-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;France -- 1789-1799 (Révolution);;fre | français | ;"34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30333299p;30333299;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | SP88/1317 | ;7;"Discours de Camille Desmoulins, notable, au Conseil général de la Commune, dans la séance du 24 juillet, l'an 4 de la liberté ; sur la situation de la capitale . Imprimé par ordre de la Société.";Desmoulins, Camille (1760-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;France -- 1789-1799 (Révolution);;fre | français | ;"34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30333299p;30333299;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | SP88/1317 | ;8;"Discours de Camille Desmoulins, notable, au Conseil général de la Commune, dans la séance du 24 juillet, l'an 4 de la liberté ; sur la situation de la capitale . Imprimé par ordre de la Société.";Desmoulins, Camille (1760-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;([Paris.] De l'Imprimerie du Patriote françois, place du Théâtre Italien [1792].);1792;;France -- 1789-1799 (Révolution);;fre | français | ;"34 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb36441282p;36441282;monographie;texte imprimé;Document numérique | NUMM-6261026 | ;1;aux citoyens des départemens, sur l'insurrection du 31 mai.;Desmoulins, Camille (1760-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;(A Troyes, de l'Imprimerie de Sainton, rue du Temple [1793].);1793;;Paris (France) (1789-1799, Révolution);;fre | français | ;"[2]-16 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb36441282p;36441282;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB40-756 (A) | ;2;aux citoyens des départemens, sur l'insurrection du 31 mai.;Desmoulins, Camille (1760-1794). Auteur du texte;Société des amis de la Constitution (Paris). Éditeur scientifique;(A Troyes, de l'Imprimerie de Sainton, rue du Temple [1793].);1793;;Paris (France) (1789-1799, Révolution);;fre | français | ;"[2]-16 p. ; in-8";
