Identifiant;n° notice BnF;Type de notice ;Type de document;Localisation;Exemplaire n°;Titre;Auteur;Contributeur;Editeur;Date;Description;Sujet;Couverture;Langue;Format;
http://catalogue.bnf.fr/ark:/12148/cb300872604;30087260;monographie;texte imprimé;ARS | Arsenal | magasin | 8-NF-83187 | ;5;Réflexions de M. Bergasse, ancien député a l'Assemblée constituante, sur l'acte constitutionnel du Sénat.;Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1814];1814;;France (1804-1814, Empire);;fre | français | ;"16 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872604;30087260;monographie;texte imprimé;ARS | Arsenal | magasin | 8-NF-54468 | ;6;Réflexions de M. Bergasse, ancien député a l'Assemblée constituante, sur l'acte constitutionnel du Sénat.;Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1814];1814;;France (1804-1814, Empire);;fre | français | ;"16 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872604;30087260;monographie;texte imprimé;ARS | Arsenal | magasin | 8-H-30365 | ;7;Réflexions de M. Bergasse, ancien député a l'Assemblée constituante, sur l'acte constitutionnel du Sénat.;Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1814];1814;;France (1804-1814, Empire);;fre | français | ;"16 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872604;30087260;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P96/4034 | ;8;Réflexions de M. Bergasse, ancien député a l'Assemblée constituante, sur l'acte constitutionnel du Sénat.;Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1814];1814;;France (1804-1814, Empire);;fre | français | ;"16 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872604;30087260;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P96/4034 | ;9;Réflexions de M. Bergasse, ancien député a l'Assemblée constituante, sur l'acte constitutionnel du Sénat.;Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1814];1814;;France (1804-1814, Empire);;fre | français | ;"16 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;Document numérique | NUMM-73053 | ;1;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE 8-TB64-82 | ;2;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | P87/284 | ;3;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-TB64-82 | ;4;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | Z CORRE-86 (3) | ;5;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;ARS | Arsenal | magasin | 8-S-6867 | ;6;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;ARS | Arsenal | magasin | 8-S-6868 | ;7;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;ARS | Arsenal | magasin | 8-S-6869 | ;8;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;ARS | Arsenal | magasin | 8-S-6870 | ;9;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;ARS | Arsenal | magasin | 8-S-6871 | ;10;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;ARS | Arsenal | magasin | 8-S-6860 (1) | ;11;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P87/284 | ;12;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087246k;30087246;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P87/284 | ;13;Observations de M. Bergasse, sur un écrit du Dr Mesmer, ayant pour titre "Lettre de l'inventeur du magnétisme animal à l'auteur des Réflexions préliminaires";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (Londres);1785;;Magnétisme animal;;fre | français | ;"101 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb37243325d;37243325;monographie;texte imprimé;Document numérique | NUMM-43210 | ;1;"Réplique de M. Bergasse à M. de Montesquiou ; suivie de l'Examen de la valeur des biens nationaux, du montant de la dette exigible, & de l'hypothèque des assignats ([Reprod.]) ";Bergasse, Nicolas. Auteur du texte;;Maxwell;179.;"Collection : Les archives de la Révolution française ; 10.1.6";;;fre | français | ;"2 microfiches ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb37240965k;37240965;monographie;texte imprimé;Document numérique | NUMM-56804 | ;1;Observations préliminaires de M. Bergasse, député de la sénéchaussée de Lyon, sur l'état des finances, publié par M. de Montesquiou, & adopté par l'Assemblée nationale ([Reprod.]) ;Bergasse, Nicolas. Auteur du texte;;Micro Graphix;1791;"Collection : Les archives de la Révolution française ; 10.1.53";;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb37262493b;37262493;monographie;texte imprimé;Document numérique | NUMM-47875 | ;1;Cahier du Tiers Etat à l'assemblée des Etats généraux de l'année 1789 ([Reprod.]) ;;Bergasse, Nicolas. Auteur présumé du texte;Pergamon press;1789;"Collection : Les archives de la Révolution française ; 5.950";;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb300872306;30087230;monographie;texte imprimé;Document numérique | NUMM-3075799 | ;1;"Essai sur la propriété, ou Considérations morales et politiques sur la question de savoir s'il faut restituer aux émigrés les héritages dont ils ont été dépouillés durant le cours de la Révolution ; ouvrage ou il est parlé de quelques-unes des causes qui préparent la chute des États, et surtout des États monarchiques. Par M. Bergasse.";Bergasse, Nicolas (1750-1832). Auteur du texte;;Paris, A. Égron, imprimeur, rue des Noyers, n° 37. Mars. - 1821.;1821;;;;fre | français | ;"XVI-154 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872306;30087230;monographie;texte imprimé;Tolbiac | Haut-de-jardin - communication en banque de salle | P96/4035 | ;2;"Essai sur la propriété, ou Considérations morales et politiques sur la question de savoir s'il faut restituer aux émigrés les héritages dont ils ont été dépouillés durant le cours de la Révolution ; ouvrage ou il est parlé de quelques-unes des causes qui préparent la chute des États, et surtout des États monarchiques. Par M. Bergasse.";Bergasse, Nicolas (1750-1832). Auteur du texte;;Paris, A. Égron, imprimeur, rue des Noyers, n° 37. Mars. - 1821.;1821;;;;fre | français | ;"XVI-154 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872306;30087230;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE R-28266 | ;3;"Essai sur la propriété, ou Considérations morales et politiques sur la question de savoir s'il faut restituer aux émigrés les héritages dont ils ont été dépouillés durant le cours de la Révolution ; ouvrage ou il est parlé de quelques-unes des causes qui préparent la chute des États, et surtout des États monarchiques. Par M. Bergasse.";Bergasse, Nicolas (1750-1832). Auteur du texte;;Paris, A. Égron, imprimeur, rue des Noyers, n° 37. Mars. - 1821.;1821;;;;fre | français | ;"XVI-154 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872306;30087230;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LA34-78 (2) | ;4;"Essai sur la propriété, ou Considérations morales et politiques sur la question de savoir s'il faut restituer aux émigrés les héritages dont ils ont été dépouillés durant le cours de la Révolution ; ouvrage ou il est parlé de quelques-unes des causes qui préparent la chute des États, et surtout des États monarchiques. Par M. Bergasse.";Bergasse, Nicolas (1750-1832). Auteur du texte;;Paris, A. Égron, imprimeur, rue des Noyers, n° 37. Mars. - 1821.;1821;;;;fre | français | ;"XVI-154 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872306;30087230;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | R-28266 | ;5;"Essai sur la propriété, ou Considérations morales et politiques sur la question de savoir s'il faut restituer aux émigrés les héritages dont ils ont été dépouillés durant le cours de la Révolution ; ouvrage ou il est parlé de quelques-unes des causes qui préparent la chute des États, et surtout des États monarchiques. Par M. Bergasse.";Bergasse, Nicolas (1750-1832). Auteur du texte;;Paris, A. Égron, imprimeur, rue des Noyers, n° 37. Mars. - 1821.;1821;;;;fre | français | ;"XVI-154 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872306;30087230;monographie;texte imprimé;ARS | Arsenal | magasin | 8-S-2998 | ;6;"Essai sur la propriété, ou Considérations morales et politiques sur la question de savoir s'il faut restituer aux émigrés les héritages dont ils ont été dépouillés durant le cours de la Révolution ; ouvrage ou il est parlé de quelques-unes des causes qui préparent la chute des États, et surtout des États monarchiques. Par M. Bergasse.";Bergasse, Nicolas (1750-1832). Auteur du texte;;Paris, A. Égron, imprimeur, rue des Noyers, n° 37. Mars. - 1821.;1821;;;;fre | français | ;"XVI-154 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872306;30087230;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P96/4035 | ;7;"Essai sur la propriété, ou Considérations morales et politiques sur la question de savoir s'il faut restituer aux émigrés les héritages dont ils ont été dépouillés durant le cours de la Révolution ; ouvrage ou il est parlé de quelques-unes des causes qui préparent la chute des États, et surtout des États monarchiques. Par M. Bergasse.";Bergasse, Nicolas (1750-1832). Auteur du texte;;Paris, A. Égron, imprimeur, rue des Noyers, n° 37. Mars. - 1821.;1821;;;;fre | français | ;"XVI-154 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872306;30087230;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P96/4035 | ;8;"Essai sur la propriété, ou Considérations morales et politiques sur la question de savoir s'il faut restituer aux émigrés les héritages dont ils ont été dépouillés durant le cours de la Révolution ; ouvrage ou il est parlé de quelques-unes des causes qui préparent la chute des États, et surtout des États monarchiques. Par M. Bergasse.";Bergasse, Nicolas (1750-1832). Auteur du texte;;Paris, A. Égron, imprimeur, rue des Noyers, n° 37. Mars. - 1821.;1821;;;;fre | français | ;"XVI-154 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb37261218s;37261218;monographie;texte imprimé;Document numérique | NUMM-47072 | ;1;Réflexions sur les nouveaux édits ([Reprod.]) par M. B***;Bergasse, Nicolas. Auteur du texte;;Pergamon press;1788;"Collection : Les archives de la Révolution française ; 5.132";Bretagne (France) -- 1789-1799 (Révolution) -- Sources;;fre | français | ;"1 microfiche ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb37261052d;37261052;monographie;texte imprimé;Document numérique | NUMM-47046 | ;1;"Mémoires sur une question d'adultère, de séduction et de diffamation : pour le sieur Kornman, contre la dame Kornman, son épouse, le sieur Daudet de Jossan ; le sieur Pierre-Augustin Caron de Beaumarchais ; et M. Lenoir, conseiller d'Etat, ancien lieutenant-général de police. Suite des pièces justificatives : lettre du sieur Kornmann à Mgr le Garde-des-Sceaux ([Reprod.]) [Bergasse]";Bergasse, Nicolas. Auteur du texte | Kornmann, Guillaume (1741-1795). Auteur du texte | ;;Pergamon press;1787;"Collection : Les archives de la Révolution française ; 5.106 | Comprend : Suite des pièces justificatives | ";;;fre | français | ;"3 microfiches ; 105*148 mm";
http://catalogue.bnf.fr/ark:/12148/cb30087228n;30087228;monographie;texte imprimé;Document numérique | NUMM-6148146 | ;1;"Essai sur la loi, sur la souveraineté, et sur la liberté de manifester ses pensées, ou sur la liberté de la presse ; par M. Bergasse. Dédié a S. M. l'empereur de Russie. Seconde edition, suivie d'un Fragment sur l'honneur, et d'une Lettre de l'auteur sur l'indivisibilité du pouvoir législatif.";Bergasse, Nicolas (1750-1832). Auteur du texte;;Paris, Patris, imprimeur-libraire, rue de la Colombe, n° 4, quai de la Cité. Mai 1817.;1817;;France (1814-1824, Louis XVIII);;fre | français | ;"VIII-150 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087228n;30087228;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-LB48-2966 (A) | ;2;"Essai sur la loi, sur la souveraineté, et sur la liberté de manifester ses pensées, ou sur la liberté de la presse ; par M. Bergasse. Dédié a S. M. l'empereur de Russie. Seconde edition, suivie d'un Fragment sur l'honneur, et d'une Lettre de l'auteur sur l'indivisibilité du pouvoir législatif.";Bergasse, Nicolas (1750-1832). Auteur du texte;;Paris, Patris, imprimeur-libraire, rue de la Colombe, n° 4, quai de la Cité. Mai 1817.;1817;;France (1814-1824, Louis XVIII);;fre | français | ;"VIII-150 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb36719084n;36719084;monographie;texte imprimé;Document numérique | NUMM-310404 | ;1;Réflexions préliminaires dans la cause du sieur Bergasse avec le prince de Nassau.;;Bergasse, Nicolas (1750-1832). Rédacteur | Brazon, Louis-Jacques (17..-1789). Rédacteur | ;[Paris.] De l'imprimerie de Cailleau, rue Galande, n° 64. Mars 1788.;1788;[Factum. Beaumarchais, Pierre Augustin Caron de. 1788] | [Factum. Kornmann, Guillaume. 1788] | [Factum. Kornmann, Catherine-Marie (née Foesch). 1788] | [Factum. Bergasse, Nicolas1788] | [Factum. Nassau-Siegen, Charles-Henri-Othon de (prince). 1788] | [Factum. Lenoir, Jean-Charles-Pierre. 1788] | [Factum. Daudet de Jossan, Christophe-Louis. 1788] | ;;;fre | français | ;"11 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36719084n;36719084;monographie;texte imprimé;Document numérique | NUMM-3047041 | ;2;Réflexions préliminaires dans la cause du sieur Bergasse avec le prince de Nassau.;;Bergasse, Nicolas (1750-1832). Rédacteur | Brazon, Louis-Jacques (17..-1789). Rédacteur | ;[Paris.] De l'imprimerie de Cailleau, rue Galande, n° 64. Mars 1788.;1788;[Factum. Beaumarchais, Pierre Augustin Caron de. 1788] | [Factum. Kornmann, Guillaume. 1788] | [Factum. Kornmann, Catherine-Marie (née Foesch). 1788] | [Factum. Bergasse, Nicolas1788] | [Factum. Nassau-Siegen, Charles-Henri-Othon de (prince). 1788] | [Factum. Lenoir, Jean-Charles-Pierre. 1788] | [Factum. Daudet de Jossan, Christophe-Louis. 1788] | ;;;fre | français | ;"11 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36719084n;36719084;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-2116 | ;3;Réflexions préliminaires dans la cause du sieur Bergasse avec le prince de Nassau.;;Bergasse, Nicolas (1750-1832). Rédacteur | Brazon, Louis-Jacques (17..-1789). Rédacteur | ;[Paris.] De l'imprimerie de Cailleau, rue Galande, n° 64. Mars 1788.;1788;[Factum. Beaumarchais, Pierre Augustin Caron de. 1788] | [Factum. Kornmann, Guillaume. 1788] | [Factum. Kornmann, Catherine-Marie (née Foesch). 1788] | [Factum. Bergasse, Nicolas1788] | [Factum. Nassau-Siegen, Charles-Henri-Othon de (prince). 1788] | [Factum. Lenoir, Jean-Charles-Pierre. 1788] | [Factum. Daudet de Jossan, Christophe-Louis. 1788] | ;;;fre | français | ;"11 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb36719084n;36719084;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-FM-15840 (5) | ;4;Réflexions préliminaires dans la cause du sieur Bergasse avec le prince de Nassau.;;Bergasse, Nicolas (1750-1832). Rédacteur | Brazon, Louis-Jacques (17..-1789). Rédacteur | ;[Paris.] De l'imprimerie de Cailleau, rue Galande, n° 64. Mars 1788.;1788;[Factum. Beaumarchais, Pierre Augustin Caron de. 1788] | [Factum. Kornmann, Guillaume. 1788] | [Factum. Kornmann, Catherine-Marie (née Foesch). 1788] | [Factum. Bergasse, Nicolas1788] | [Factum. Nassau-Siegen, Charles-Henri-Othon de (prince). 1788] | [Factum. Lenoir, Jean-Charles-Pierre. 1788] | [Factum. Daudet de Jossan, Christophe-Louis. 1788] | ;;;fre | français | ;"11 p. ; in-4";
http://catalogue.bnf.fr/ark:/12148/cb30087235x;30087235;monographie;texte imprimé;Document numérique | NUMM-9782793 | ;1;"Lettre d'un médecin de la Faculté de Paris, à un médecin du Collège de Londres ; ouvrage dans lequel on prouve contre M. Mesmer, que le magnétisme animal n'existe pas";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (La Haye);1781;;Magnétisme animal;;fre | français | ;"70 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087235x;30087235;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE TB64-3 | ;2;"Lettre d'un médecin de la Faculté de Paris, à un médecin du Collège de Londres ; ouvrage dans lequel on prouve contre M. Mesmer, que le magnétisme animal n'existe pas";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (La Haye);1781;;Magnétisme animal;;fre | français | ;"70 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087235x;30087235;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | P96/4036 | ;3;"Lettre d'un médecin de la Faculté de Paris, à un médecin du Collège de Londres ; ouvrage dans lequel on prouve contre M. Mesmer, que le magnétisme animal n'existe pas";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (La Haye);1781;;Magnétisme animal;;fre | français | ;"70 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087235x;30087235;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-TB64-3 | ;4;"Lettre d'un médecin de la Faculté de Paris, à un médecin du Collège de Londres ; ouvrage dans lequel on prouve contre M. Mesmer, que le magnétisme animal n'existe pas";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (La Haye);1781;;Magnétisme animal;;fre | français | ;"70 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087235x;30087235;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-TB62-1 (8) | ;5;"Lettre d'un médecin de la Faculté de Paris, à un médecin du Collège de Londres ; ouvrage dans lequel on prouve contre M. Mesmer, que le magnétisme animal n'existe pas";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (La Haye);1781;;Magnétisme animal;;fre | français | ;"70 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087235x;30087235;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P96/4036 | ;6;"Lettre d'un médecin de la Faculté de Paris, à un médecin du Collège de Londres ; ouvrage dans lequel on prouve contre M. Mesmer, que le magnétisme animal n'existe pas";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (La Haye);1781;;Magnétisme animal;;fre | français | ;"70 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb30087235x;30087235;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P96/4036 | ;7;"Lettre d'un médecin de la Faculté de Paris, à un médecin du Collège de Londres ; ouvrage dans lequel on prouve contre M. Mesmer, que le magnétisme animal n'existe pas";Bergasse, Nicolas (1750-1832). Auteur du texte;;[s.n.] (La Haye);1781;;Magnétisme animal;;fre | français | ;"70 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872217;30087221;monographie;texte imprimé;Document numérique | NUMS-100371290 | ;1;"Dialogue entre un docteur de toutes les universités & académies du monde connu , notamment de la Faculté de médecine fondée à Paris dans la rue de la Bûcherie, l'an de notre salut 1472 ; et un homme de bon sens, ancien malade du docteur";Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1784];1784;;Magnétisme animal;;fre | français | ;"31 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872217;30087221;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | MFICHE TB64-68 | ;2;"Dialogue entre un docteur de toutes les universités & académies du monde connu , notamment de la Faculté de médecine fondée à Paris dans la rue de la Bûcherie, l'an de notre salut 1472 ; et un homme de bon sens, ancien malade du docteur";Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1784];1784;;Magnétisme animal;;fre | français | ;"31 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872217;30087221;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | P96/4032 | ;3;"Dialogue entre un docteur de toutes les universités & académies du monde connu , notamment de la Faculté de médecine fondée à Paris dans la rue de la Bûcherie, l'an de notre salut 1472 ; et un homme de bon sens, ancien malade du docteur";Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1784];1784;;Magnétisme animal;;fre | français | ;"31 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872217;30087221;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-TB64-68 | ;4;"Dialogue entre un docteur de toutes les universités & académies du monde connu , notamment de la Faculté de médecine fondée à Paris dans la rue de la Bûcherie, l'an de notre salut 1472 ; et un homme de bon sens, ancien malade du docteur";Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1784];1784;;Magnétisme animal;;fre | français | ;"31 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872217;30087221;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 8-Z LE SENNE-12457 | ;5;"Dialogue entre un docteur de toutes les universités & académies du monde connu , notamment de la Faculté de médecine fondée à Paris dans la rue de la Bûcherie, l'an de notre salut 1472 ; et un homme de bon sens, ancien malade du docteur";Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1784];1784;;Magnétisme animal;;fre | français | ;"31 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872217;30087221;monographie;texte imprimé;Tolbiac | Rez-de-jardin | magasin | 4-TB62-1 (102) | ;6;"Dialogue entre un docteur de toutes les universités & académies du monde connu , notamment de la Faculté de médecine fondée à Paris dans la rue de la Bûcherie, l'an de notre salut 1472 ; et un homme de bon sens, ancien malade du docteur";Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1784];1784;;Magnétisme animal;;fre | français | ;"31 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872217;30087221;monographie;texte imprimé;Richelieu | Fonds du service reproduction | BnF | copie de travail | P96/4032 | ;7;"Dialogue entre un docteur de toutes les universités & académies du monde connu , notamment de la Faculté de médecine fondée à Paris dans la rue de la Bûcherie, l'an de notre salut 1472 ; et un homme de bon sens, ancien malade du docteur";Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1784];1784;;Magnétisme animal;;fre | français | ;"31 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb300872217;30087221;monographie;texte imprimé;BnF | Centre technique du livre | collection de sécurité | P96/4032 | ;8;"Dialogue entre un docteur de toutes les universités & académies du monde connu , notamment de la Faculté de médecine fondée à Paris dans la rue de la Bûcherie, l'an de notre salut 1472 ; et un homme de bon sens, ancien malade du docteur";Bergasse, Nicolas (1750-1832). Auteur du texte;;[S.l., 1784];1784;;Magnétisme animal;;fre | français | ;"31 p. ; in-8";
http://catalogue.bnf.fr/ark:/12148/cb301208694;30120869;monographie;texte imprimé;Document numérique | NUMM-1505637 | ;1;Éloge historique du général d'Hautpoul, inspecteur général de cavalerie, commandant la deuxieme division des cuirassiers, grand officier décoré du grand cordon de la Légion d'honneur, et membre du Sénat-conservateur.;Boilleau, Jean-Louis (1768-1834). Auteur du texte | Bergasse, Nicolas (1750-1832). Auteur du texte | ;;A Paris, chez Arthus Bertrand, libraire, acquéreur du fonds de M. Buisson, et de celui de Mme Desaint, rue Hautefeuille, n° 23. M. DCCCVII.;1807;;Hautpoul, Jean-Jos. d';;fre | français | ;"101 p. ; in-8";
